"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp"
0.03900406137108803,3.604324102401733,-0.7006506323814392,37.0,4.0,62.0,3.672,589462414.0,589462414.0
0.03960790112614632,3.602022171020508,0.3151551783084869,55.0,5.0,63.0,3.616,589462416.0,589462416.0
0.03978267312049866,3.561382055282593,-0.5641027092933655,46.0,6.0,64.0,3.606,589462418.0,589462418.0
0.0408732108771801,3.602710723876953,0.4423857033252716,45.0,7.0,65.0,3.63,589462420.0,589462420.0
0.04106754437088966,3.564989328384399,-0.4377546906471252,49.0,8.0,66.0,3.592,589462423.0,589462423.0
0.0421786792576313,3.606791257858276,0.5712986588478088,64.0,9.0,67.0,3.652,589462425.0,589462425.0
0.04193619266152382,3.586055755615234,-0.3137606680393219,72.0,10.0,67.0,3.6,589462427.0,589462427.0
0.04259207844734192,3.588576316833496,0.6975976824760437,42.0,11.0,68.0,3.656,589462430.0,589462430.0
0.04317325726151466,3.584820032119751,-0.1878860890865326,53.0,12.0,69.0,3.59,589462432.0,589462432.0
0.04413958638906479,3.612694501876831,0.8341184854507446,49.0,13.0,70.0,3.708,589462434.0,589462434.0
0.04457790032029152,3.59717583656311,-0.06279376149177551,59.0,14.0,71.0,3.598,589462437.0,589462437.0
0.04534705355763435,3.608413934707642,0.9669479727745056,62.0,15.0,72.0,3.736,589462439.0,589462439.0
0.03760964050889015,2.72751522064209,-0.7309049963951111,4.0,0.0,79.0,2.824,589462460.0,589462460.0
0.05036787316203117,3.607098817825317,0.06296828389167786,67.0,1.0,80.0,3.608,589462462.0,589462462.0
0.0451248474419117,3.191717386245728,-0.7369396686553955,4.0,2.0,81.0,3.276,589462464.0,589462464.0
0.05096353217959404,3.604692459106445,0.1889328062534332,53.0,3.0,81.0,3.61,589462467.0,589462467.0
0.05175384134054184,3.615944147109985,-0.7029403448104858,56.0,4.0,82.0,3.684,589462469.0,589462469.0
0.0520944781601429,3.595885515213013,0.3146322369575501,58.0,5.0,83.0,3.61,589462471.0,589462471.0
0.05221397429704666,3.561221361160278,-0.5641027092933655,55.0,6.0,84.0,3.606,589462473.0,589462473.0
0.05338986963033676,3.598576307296753,0.4418982267379761,41.0,7.0,85.0,3.626,589462476.0,589462476.0
0.05339225009083748,3.556884765625,-0.4367797374725342,51.0,8.0,86.0,3.584,589462478.0,589462478.0
0.05467849224805832,3.600696563720703,0.5703600645065308,63.0,9.0,87.0,3.646,589462480.0,589462480.0
0.05448386073112488,3.587879657745361,-0.3139349818229675,67.0,10.0,87.0,3.602,589462483.0,589462483.0
0.05514844134449959,3.590368747711182,0.6979793310165405,40.0,11.0,88.0,3.658,589462485.0,589462485.0
0.05565532669425011,3.582650423049927,-0.1877814084291458,55.0,12.0,89.0,3.588,589462487.0,589462487.0
0.05650509893894196,3.596930503845215,0.8305193185806274,55.0,13.0,90.0,3.692,589462490.0,589462490.0
0.05719763413071632,3.60099720954895,-0.06286356598138809,61.0,14.0,91.0,3.602,589462492.0,589462492.0
0.05715933069586754,3.598585605621338,0.9643597602844238,56.0,15.0,91.0,3.726,589462494.0,589462494.0
0.04713021591305733,2.727367401123047,-0.7309049963951111,4.0,0.0,99.0,2.824,589462515.0,589462515.0
0.06281909346580505,3.59890341758728,0.0628286600112915,67.0,1.0,100.0,3.6,589462517.0,589462517.0
0.05605964362621307,3.179849863052368,-0.7342402338981628,4.0,2.0,101.0,3.264,589462519.0,589462519.0
0.06347553431987762,3.600498676300049,0.1887234598398209,53.0,3.0,101.0,3.606,589462522.0,589462522.0
0.06392119079828262,3.59022331237793,-0.6979793310165405,44.0,4.0,102.0,3.658,589462524.0,589462524.0
0.06450288742780685,3.587713479995728,0.3139349818229675,52.0,5.0,103.0,3.602,589462526.0,589462526.0
0.06460878252983093,3.559042453765869,-0.5637897849082947,60.0,6.0,104.0,3.604,589462529.0,589462529.0
0.06580541282892227,3.590429067611694,0.440923273563385,46.0,7.0,105.0,3.618,589462531.0,589462531.0
0.06566087901592255,3.548737525939941,-0.4358047842979431,49.0,8.0,106.0,3.576,589462533.0,589462533.0
0.06721004843711853,3.598508834838867,0.5700471997261047,64.0,9.0,107.0,3.644,589462536.0,589462536.0
0.06685873866081238,3.579699516296387,-0.313237726688385,67.0,10.0,107.0,3.594,589462538.0,589462538.0
0.06764382869005203,3.588191509246826,0.6975976824760437,36.0,11.0,108.0,3.656,589462540.0,589462540.0
0.0681607723236084,3.582434415817261,-0.1877814084291458,55.0,12.0,109.0,3.588,589462543.0,589462543.0
0.06898556649684906,3.592814683914185,0.8296194672584534,55.0,13.0,110.0,3.688,589462545.0,589462545.0
0.06953468173742294,3.58877968788147,-0.06265413761138916,61.0,14.0,111.0,3.59,589462547.0,589462547.0
0.06972038745880127,3.598364353179932,0.9643597602844238,57.0,15.0,111.0,3.726,589462549.0,589462549.0
0.05644961446523666,2.717529058456421,-0.7283167839050293,4.0,0.0,119.0,2.814,589462570.0,589462570.0
0.07546498626470566,3.602660894393921,0.06289847195148468,67.0,1.0,120.0,3.604,589462572.0,589462572.0
0.06740595400333405,3.191324472427368,-0.7369396686553955,4.0,2.0,121.0,3.276,589462575.0,589462575.0
0.07658654451370239,3.596248149871826,0.1885141134262085,53.0,3.0,122.0,3.602,589462577.0,589462577.0
0.07599321752786636,3.568387269973755,-0.6937814950942993,41.0,4.0,122.0,3.636,589462579.0,589462579.0
0.07672657072544098,3.573523044586182,0.3127148151397705,48.0,5.0,123.0,3.588,589462582.0,589462582.0
0.07711726427078247,3.562745094299316,-0.5644155740737915,60.0,6.0,124.0,3.608,589462584.0,589462584.0
0.0783812552690506,3.592162132263184,0.441167026758194,48.0,7.0,125.0,3.62,589462586.0,589462586.0
0.07804788649082184,3.548486709594727,-0.4358047842979431,51.0,8.0,126.0,3.576,589462589.0,589462589.0
0.07892557233572006,3.588391542434692,0.5684828162193298,63.0,9.0,126.0,3.634,589462591.0,589462591.0
0.07917717844247818,3.571476697921753,-0.3125405013561249,67.0,10.0,127.0,3.586,589462593.0,589462593.0
0.08003697544336319,3.582045078277588,0.6964528560638428,40.0,11.0,128.0,3.65,589462596.0,589462596.0
0.08057545870542526,3.578181028366089,-0.1875720620155335,55.0,12.0,129.0,3.584,589462598.0,589462598.0
0.08152640610933304,3.592551946640015,0.8296194672584534,56.0,13.0,130.0,3.688,589462600.0,589462600.0
0.08201572299003601,3.5865159034729,-0.06261923164129257,63.0,14.0,131.0,3.588,589462602.0,589462602.0
0.08255256712436676,3.58263373374939,0.9602186679840088,57.0,15.0,132.0,3.71,589462605.0,589462605.0
0.06593521684408188,2.717315435409546,-0.7283167839050293,4.0,0.0,139.0,2.814,589462625.0,589462625.0
0.08750273287296295,3.580385446548462,0.0625145211815834,65.0,1.0,140.0,3.582,589462628.0,589462628.0
0.07859329879283905,3.193017959594727,-0.7373895645141602,4.0,2.0,141.0,3.278,589462630.0,589462630.0
0.08851171284914017,3.595974445343018,0.1885141134262085,52.0,3.0,141.0,3.602,589462632.0,589462632.0
0.08854605257511139,3.572025537490845,-0.6945447325706482,50.0,4.0,142.0,3.64,589462635.0,589462635.0
0.08905085921287537,3.56725811958313,0.3121918737888336,50.0,5.0,143.0,3.582,589462637.0,589462637.0
0.08925524353981018,3.550605535507202,-0.5625383257865906,59.0,6.0,144.0,3.596,589462639.0,589462639.0
0.09091976284980774,3.591866493225098,0.441167026758194,49.0,7.0,145.0,3.62,589462642.0,589462642.0
0.0906362533569336,3.556130647659302,-0.4367797374725342,51.0,8.0,146.0,3.584,589462644.0,589462644.0
0.09217850863933563,3.59202766418457,0.5691086053848267,59.0,9.0,147.0,3.638,589462646.0,589462646.0
0.09133680909872055,3.559228181838989,-0.3114946186542511,63.0,10.0,147.0,3.574,589462649.0,589462649.0
0.09218520671129227,3.568005800247192,0.6937814950942993,42.0,11.0,148.0,3.636,589462651.0,589462651.0
0.09306515008211136,3.577877998352051,-0.1875720620155335,57.0,12.0,149.0,3.584,589462653.0,589462653.0
0.09427030384540558,3.600037574768066,0.8314191102981567,53.0,13.0,150.0,3.696,589462655.0,589462655.0
0.09458719193935394,3.588206768035889,-0.06265413761138916,61.0,14.0,151.0,3.59,589462658.0,589462658.0
0.09485281258821487,3.574599266052246,0.9581481218338013,56.0,15.0,152.0,3.702,589462660.0,589462660.0
0.07558082789182663,2.722862005233765,-0.7298697233200073,4.0,0.0,159.0,2.82,589462681.0,589462681.0
0.1000000759959221,3.580058097839356,0.0625145211815834,62.0,1.0,160.0,3.582,589462683.0,589462683.0
0.08962903171777725,3.188828229904175,-0.7364897727966309,4.0,2.0,161.0,3.274,589462685.0,589462685.0
0.1009512394666672,3.591650724411011,0.1883047670125961,50.0,3.0,161.0,3.598,589462688.0,589462688.0
0.1011807173490524,3.577582120895386,-0.6956896185874939,53.0,4.0,162.0,3.646,589462690.0,589462690.0
0.1016723960638046,3.572900295257568,0.3127148151397705,55.0,5.0,163.0,3.588,589462692.0,589462692.0
0.1014224886894226,3.542374134063721,-0.5612868666648865,57.0,6.0,164.0,3.588,589462695.0,589462695.0
0.1031142100691795,3.5796217918396,0.4397045969963074,49.0,7.0,165.0,3.608,589462697.0,589462697.0
0.1030489131808281,3.555792570114136,-0.4367797374725342,48.0,8.0,166.0,3.584,589462699.0,589462699.0
0.1037462502717972,3.579854965209961,0.5672313570976257,59.0,9.0,166.0,3.626,589462702.0,589462702.0
0.1037602797150612,3.558887481689453,-0.3114946186542511,63.0,10.0,167.0,3.574,589462704.0,589462704.0
0.1045817509293556,3.565699815750122,0.6933999061584473,44.0,11.0,168.0,3.634,589462706.0,589462706.0
0.1054359078407288,3.573538541793823,-0.1873627305030823,57.0,12.0,169.0,3.58,589462708.0,589462708.0
0.106720581650734,3.595790863037109,0.8305193185806274,53.0,13.0,170.0,3.692,589462711.0,589462711.0
0.107171468436718,3.589853525161743,-0.06268904358148575,63.0,14.0,171.0,3.592,589462713.0,589462713.0
